name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
get_batch_logs,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'batch', 'logs']"
log_start_position,2,,,,,1,,,,1,lower_case_with_underscores,"['log', 'start', 'position']"
log_batch_size,5,,,,,1,,,,4,lower_case_with_underscores,"['log', 'batch', 'size']"
log_params,2,,,,,,,,,2,lower_case_with_underscores,"['log', 'params']"
dump_batch_logs,2,1,,,,,,,,1,lower_case_with_underscores,"['dump', 'batch', 'logs']"
log_start_line,4,,,,,,,,,4,lower_case_with_underscores,"['log', 'start', 'line']"
log_total_lines,3,,,,,,,,,3,lower_case_with_underscores,"['log', 'total', 'lines']"
_parse_request_response,3,1,,,,,,,,2,lower_case_with_underscores,"['parse', 'request', 'response']"
log_lines,8,,,,,,,,,8,lower_case_with_underscores,"['log', 'lines']"
log_line,5,,,,,1,,,,4,lower_case_with_underscores,"['log', 'line']"
parameter,5,,,,,1,,,,4,lowercase,['parameter']
jars,15,,,,,5,2,,,8,lowercase,['jars']
py_files,11,,,,,4,1,,,6,lower_case_with_underscores,"['py', 'files']"
archives,32,,,,,8,1,,,23,lowercase,['archives']
driver_memory,16,,,,,6,2,,,8,lower_case_with_underscores,"['driver', 'memory']"
driver_cores,5,,,,,2,,,,3,lower_case_with_underscores,"['driver', 'cores']"
executor_memory,21,,,,,8,3,,,10,lower_case_with_underscores,"['executor', 'memory']"
executor_cores,20,,,,,8,3,,,9,lower_case_with_underscores,"['executor', 'cores']"
num_executors,20,,,,,8,3,,,9,lower_case_with_underscores,"['num', 'executors']"
_validate_list_of_stringables,6,1,,,,,,,,5,lower_case_with_underscores,"['validate', 'list', 'of', 'stringables']"
_validate_size_format,3,1,,,,,,,,2,lower_case_with_underscores,"['validate', 'size', 'format']"
_validate_extra_conf,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'extra', 'conf']"
livy,4,,,4,,,,,,,lowercase,['livy']
LivyOperator,1,,1,,,,,,,,CapitalizedWords,"['livy', 'operator']"
livy_conn_auth_type,4,,,,,2,,,,2,lower_case_with_underscores,"['livy', 'conn', 'auth', 'type']"
polling_interval,6,,,,,2,,,,4,lower_case_with_underscores,"['polling', 'interval']"
spark_params,2,,,,,,,,,2,lower_case_with_underscores,"['spark', 'params']"
_livy_conn_id,4,,,,,,,,,4,lower_case_with_underscores,"['livy', 'conn', 'id']"
_livy_conn_auth_type,4,,,,,,,,,4,lower_case_with_underscores,"['livy', 'conn', 'auth', 'type']"
_polling_interval,3,,,,,,,,,3,lower_case_with_underscores,"['polling', 'interval']"
_extra_options,4,,,,,,,,,4,lower_case_with_underscores,"['extra', 'options']"
_extra_headers,2,,,,,,,,,2,lower_case_with_underscores,"['extra', 'headers']"
_livy_hook,10,,,,,,,,,10,lower_case_with_underscores,"['livy', 'hook']"
_batch_id,6,,,,,,,,,6,lower_case_with_underscores,"['batch', 'id']"
poll_for_termination,2,1,,,,,,,,1,lower_case_with_underscores,"['poll', 'for', 'termination']"
LivySensor,1,,1,,,,,,,,CapitalizedWords,"['livy', 'sensor']"
PigCliHook,4,,1,1,,,,,,2,CapitalizedWords,"['pig', 'cli', 'hook']"
pig_cli_conn_id,7,,,,,2,1,,,4,lower_case_with_underscores,"['pig', 'cli', 'conn', 'id']"
pig_properties,3,,,,,,,,,3,lower_case_with_underscores,"['pig', 'properties']"
pig,12,,,2,,2,1,,,7,lowercase,['pig']
pig_opts,8,,,,,2,1,,,5,lower_case_with_underscores,"['pig', 'opts']"
pig_bin,2,,,,,,,,,2,lower_case_with_underscores,"['pig', 'bin']"
pig_cmd,6,,,,,,,,,6,lower_case_with_underscores,"['pig', 'cmd']"
pig_properties_list,2,,,,,,,,,2,lower_case_with_underscores,"['pig', 'properties', 'list']"
pig_opts_list,2,,,,,,,,,2,lower_case_with_underscores,"['pig', 'opts', 'list']"
PigOperator,1,,1,,,,,,,,CapitalizedWords,"['pig', 'operator']"
pigparams_jinja_translate,4,,,,,1,,,,3,lower_case_with_underscores,"['pigparams', 'jinja', 'translate']"
pinotdb,1,,,1,,,,,,,lowercase,['pinotdb']
PinotAdminHook,1,,1,,,,,,,,CapitalizedWords,"['pinot', 'admin', 'hook']"
cmd_path,4,,,,,1,,,,3,lower_case_with_underscores,"['cmd', 'path']"
pinot_admin_system_exit,5,,,,,1,,,,4,lower_case_with_underscores,"['pinot', 'admin', 'system', 'exit']"
add_schema,1,1,,,,,,,,,lower_case_with_underscores,"['add', 'schema']"
schema_file,20,,,,,2,,,,18,lower_case_with_underscores,"['schema', 'file']"
with_exec,4,,,,,2,,,,2,lower_case_with_underscores,"['with', 'exec']"
add_table,1,1,,,,,,,,,lower_case_with_underscores,"['add', 'table']"
create_segment,1,1,,,,,,,,,lower_case_with_underscores,"['create', 'segment']"
generator_config_file,3,,,,,1,,,,2,lower_case_with_underscores,"['generator', 'config', 'file']"
data_dir,3,,,,,1,,,,2,lower_case_with_underscores,"['data', 'dir']"
segment_format,3,,,,,1,,,,2,lower_case_with_underscores,"['segment', 'format']"
out_dir,3,,,,,1,,,,2,lower_case_with_underscores,"['out', 'dir']"
time_column_name,3,,,,,1,,,,2,lower_case_with_underscores,"['time', 'column', 'name']"
reader_config_file,3,,,,,1,,,,2,lower_case_with_underscores,"['reader', 'config', 'file']"
enable_star_tree_index,3,,,,,1,,,,2,lower_case_with_underscores,"['enable', 'star', 'tree', 'index']"
star_tree_index_spec_file,3,,,,,1,,,,2,lower_case_with_underscores,"['star', 'tree', 'index', 'spec', 'file']"
hll_size,3,,,,,1,,,,2,lower_case_with_underscores,"['hll', 'size']"
hll_columns,3,,,,,1,,,,2,lower_case_with_underscores,"['hll', 'columns']"
hll_suffix,3,,,,,1,,,,2,lower_case_with_underscores,"['hll', 'suffix']"
num_threads,3,,,,,1,,,,2,lower_case_with_underscores,"['num', 'threads']"
post_creation_verification,3,,,,,1,,,,2,lower_case_with_underscores,"['post', 'creation', 'verification']"
upload_segment,1,1,,,,,,,,,lower_case_with_underscores,"['upload', 'segment']"
segment_dir,2,,,,,1,,,,1,lower_case_with_underscores,"['segment', 'dir']"
java_opts,2,,,,,,,,,2,lower_case_with_underscores,"['java', 'opts']"
PinotDbApiHook,1,,1,,,,,,,,CapitalizedWords,"['pinot', 'db', 'api', 'hook']"
pinot_broker_conn_id,1,,,,,,,,,1,lower_case_with_underscores,"['pinot', 'broker', 'conn', 'id']"
pinot_broker_conn,2,,,,,,,,,2,lower_case_with_underscores,"['pinot', 'broker', 'conn']"
spark,11,,,8,,,,,,3,lowercase,['spark']
spark_submit,3,,,3,,,,,,,lower_case_with_underscores,"['spark', 'submit']"
SparkSubmitHook,7,,1,2,,,,,,4,CapitalizedWords,"['spark', 'submit', 'hook']"
SparkJDBCHook,5,,1,1,,,,,,3,CapitalizedWords,"['spark', 'jdbc', 'hook']"
spark_app_name,5,,,,,2,1,,,2,lower_case_with_underscores,"['spark', 'app', 'name']"
spark_conn_id,5,,,,,2,1,,,2,lower_case_with_underscores,"['spark', 'conn', 'id']"
spark_conf,5,,,,,2,1,,,2,lower_case_with_underscores,"['spark', 'conf']"
spark_py_files,5,,,,,2,1,,,2,lower_case_with_underscores,"['spark', 'py', 'files']"
spark_files,5,,,,,2,1,,,2,lower_case_with_underscores,"['spark', 'files']"
spark_jars,5,,,,,2,1,,,2,lower_case_with_underscores,"['spark', 'jars']"
cmd_type,14,,,,,3,1,,,10,lower_case_with_underscores,"['cmd', 'type']"
jdbc_table,13,,,,,5,1,,,7,lower_case_with_underscores,"['jdbc', 'table']"
jdbc_conn_id,10,,,,,3,2,,,5,lower_case_with_underscores,"['jdbc', 'conn', 'id']"
jdbc_driver,7,,,,,2,1,,,4,lower_case_with_underscores,"['jdbc', 'driver']"
metastore_table,11,,,,,4,1,,,6,lower_case_with_underscores,"['metastore', 'table']"
jdbc_truncate,5,,,,,2,1,,,2,lower_case_with_underscores,"['jdbc', 'truncate']"
save_mode,11,,,,,4,1,,,6,lower_case_with_underscores,"['save', 'mode']"
save_format,8,,,,,3,1,,,4,lower_case_with_underscores,"['save', 'format']"
batch_size,34,,,,,7,6,,,21,lower_case_with_underscores,"['batch', 'size']"
num_partitions,13,,,,,4,1,,,8,lower_case_with_underscores,"['num', 'partitions']"
partition_column,9,,,,,3,1,,,5,lower_case_with_underscores,"['partition', 'column']"
lower_bound,13,,,,,3,1,,,9,lower_case_with_underscores,"['lower', 'bound']"
upper_bound,13,,,,,3,1,,,9,lower_case_with_underscores,"['upper', 'bound']"
create_table_column_types,9,,,,,3,1,,,5,lower_case_with_underscores,"['create', 'table', 'column', 'types']"
_conn_id,8,,,,,,,,,8,lower_case_with_underscores,"['conn', 'id']"
_conf,13,,,,,,,,,13,lowercase,['conf']
_py_files,6,,,,,,,,,6,lower_case_with_underscores,"['py', 'files']"
_files,9,,,,,,,,,9,lowercase,['files']
_jars,6,,,,,,,,,6,lowercase,['jars']
_num_executors,13,,,,,,,,,13,lower_case_with_underscores,"['num', 'executors']"
_executor_cores,13,,,,,,,,,13,lower_case_with_underscores,"['executor', 'cores']"
_executor_memory,13,,,,,,,,,13,lower_case_with_underscores,"['executor', 'memory']"
_driver_memory,8,,,,,,,,,8,lower_case_with_underscores,"['driver', 'memory']"
_verbose,11,,,,,,,,,11,lowercase,['verbose']
_keytab,15,,,,,,,,,15,lowercase,['keytab']
_principal,15,,,,,,,,,15,lowercase,['principal']
_cmd_type,4,,,,,,,,,4,lower_case_with_underscores,"['cmd', 'type']"
_jdbc_table,5,,,,,,,,,5,lower_case_with_underscores,"['jdbc', 'table']"
_jdbc_conn_id,5,,,,,,,,,5,lower_case_with_underscores,"['jdbc', 'conn', 'id']"
_jdbc_driver,5,,,,,,,,,5,lower_case_with_underscores,"['jdbc', 'driver']"
_metastore_table,5,,,,,,,,,5,lower_case_with_underscores,"['metastore', 'table']"
_jdbc_truncate,5,,,,,,,,,5,lower_case_with_underscores,"['jdbc', 'truncate']"
_save_mode,5,,,,,,,,,5,lower_case_with_underscores,"['save', 'mode']"
_save_format,5,,,,,,,,,5,lower_case_with_underscores,"['save', 'format']"
_batch_size,5,,,,,,,,,5,lower_case_with_underscores,"['batch', 'size']"
_fetch_size,5,,,,,,,,,5,lower_case_with_underscores,"['fetch', 'size']"
_num_partitions,6,,,,,,,,,6,lower_case_with_underscores,"['num', 'partitions']"
_partition_column,5,,,,,,,,,5,lower_case_with_underscores,"['partition', 'column']"
_lower_bound,5,,,,,,,,,5,lower_case_with_underscores,"['lower', 'bound']"
_upper_bound,5,,,,,,,,,5,lower_case_with_underscores,"['upper', 'bound']"
_create_table_column_types,5,,,,,,,,,5,lower_case_with_underscores,"['create', 'table', 'column', 'types']"
_jdbc_connection,7,,,,,,,,,7,lower_case_with_underscores,"['jdbc', 'connection']"
_resolve_jdbc_connection,2,1,,,,,,,,1,lower_case_with_underscores,"['resolve', 'jdbc', 'connection']"
conn_data,19,,,,,,,,,19,lower_case_with_underscores,"['conn', 'data']"
_build_jdbc_application_arguments,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'jdbc', 'application', 'arguments']"
jdbc_conn,4,,,,,1,,,,3,lower_case_with_underscores,"['jdbc', 'conn']"
submit_jdbc_job,2,1,,,,,,,,1,lower_case_with_underscores,"['submit', 'jdbc', 'job']"
_application_args,6,,,,,,,,,6,lower_case_with_underscores,"['application', 'args']"
application,14,,,5,,3,1,,,5,lowercase,['application']
pyspark,1,,,1,,,,,,,lowercase,['pyspark']
SparkSession,5,,,1,,,,,,4,CapitalizedWords,"['spark', 'session']"
SPARK_WRITE_TO_JDBC,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['spark', 'write', 'to', 'jdbc']"
SPARK_READ_FROM_JDBC,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['spark', 'read', 'from', 'jdbc']"
set_common_options,3,1,,,,,,,,2,lower_case_with_underscores,"['set', 'common', 'options']"
spark_source,4,,,,,1,,,,3,lower_case_with_underscores,"['spark', 'source']"
driver,32,1,,,,8,2,,,21,lowercase,['driver']
spark_write_to_jdbc,2,1,,,,,,,,1,lower_case_with_underscores,"['spark', 'write', 'to', 'jdbc']"
spark_session,4,,,,,2,,,,2,lower_case_with_underscores,"['spark', 'session']"
spark_read_from_jdbc,2,1,,,,,,,,1,lower_case_with_underscores,"['spark', 'read', 'from', 'jdbc']"
reader,17,,,,,,,,,17,lowercase,['reader']
saveAsTable,1,,,,,,,,,1,mixedCase,"['save', 'as', 'table']"
_parse_arguments,2,1,,,,,,,,1,lower_case_with_underscores,"['parse', 'arguments']"
_create_spark_session,2,1,,,,,,,,1,lower_case_with_underscores,"['create', 'spark', 'session']"
getOrCreate,1,,,,,,,,,1,mixedCase,"['get', 'or', 'create']"
enableHiveSupport,1,,,,,,,,,1,mixedCase,"['enable', 'hive', 'support']"
appName,1,,,,,,,,,1,mixedCase,"['app', 'name']"
builder,18,,,,,,,,,18,lowercase,['builder']
_run_spark,2,1,,,,,,,,1,lower_case_with_underscores,"['run', 'spark']"
SparkSqlHook,5,,1,1,,,,,,3,CapitalizedWords,"['spark', 'sql', 'hook']"
total_executor_cores,10,,,,,4,2,,,4,lower_case_with_underscores,"['total', 'executor', 'cores']"
master,9,,,,,2,1,,,6,lowercase,['master']
yarn_queue,7,,,,,2,1,,,4,lower_case_with_underscores,"['yarn', 'queue']"
_sql,6,,,,,,,,,6,lowercase,['sql']
_total_executor_cores,10,,,,,,,,,10,lower_case_with_underscores,"['total', 'executor', 'cores']"
_master,6,,,,,,,,,6,lowercase,['master']
_yarn_queue,5,,,,,,,,,5,lower_case_with_underscores,"['yarn', 'queue']"
_sp,7,,,,,,,,,7,lowercase,['sp']
_prepare_command,5,2,,,,,,,,3,lower_case_with_underscores,"['prepare', 'command']"
connection_cmd,82,,,,,1,,,,81,lower_case_with_underscores,"['connection', 'cmd']"
conf_el,2,,,,,,,,,2,lower_case_with_underscores,"['conf', 'el']"
spark_sql_cmd,2,,,,,,,,,2,lower_case_with_underscores,"['spark', 'sql', 'cmd']"
universal_newlines,7,,,,,,7,,,,lower_case_with_underscores,"['universal', 'newlines']"
renew_from_kt,4,1,,1,,,,,,2,lower_case_with_underscores,"['renew', 'from', 'kt']"
NameError,3,,,,,,,,,3,CapitalizedWords,"['name', 'error']"
driver_class_path,5,,,,,2,1,,,2,lower_case_with_underscores,"['driver', 'class', 'path']"
java_class,5,,,,,2,1,,,2,lower_case_with_underscores,"['java', 'class']"
exclude_packages,15,,,,,4,3,,,8,lower_case_with_underscores,"['exclude', 'packages']"
repositories,15,,,,,4,3,,,8,lowercase,['repositories']
status_poll_interval,5,,,,,2,1,,,2,lower_case_with_underscores,"['status', 'poll', 'interval']"
application_args,5,,,,,2,1,,,2,lower_case_with_underscores,"['application', 'args']"
spark_binary,5,,,,,2,1,,,2,lower_case_with_underscores,"['spark', 'binary']"
_archives,5,,,,,,,,,5,lowercase,['archives']
_driver_class_path,5,,,,,,,,,5,lower_case_with_underscores,"['driver', 'class', 'path']"
_java_class,5,,,,,,,,,5,lower_case_with_underscores,"['java', 'class']"
_packages,5,,,,,,,,,5,lowercase,['packages']
_exclude_packages,5,,,,,,,,,5,lower_case_with_underscores,"['exclude', 'packages']"
_repositories,5,,,,,,,,,5,lowercase,['repositories']
_proxy_user,5,,,,,,,,,5,lower_case_with_underscores,"['proxy', 'user']"
_status_poll_interval,4,,,,,,,,,4,lower_case_with_underscores,"['status', 'poll', 'interval']"
_env_vars,10,,,,,,,,,10,lower_case_with_underscores,"['env', 'vars']"
_submit_sp,7,,,,,,,,,7,lower_case_with_underscores,"['submit', 'sp']"
_yarn_application_id,5,,,,,,,,,5,lower_case_with_underscores,"['yarn', 'application', 'id']"
_kubernetes_driver_pod,6,,,,,,,,,6,lower_case_with_underscores,"['kubernetes', 'driver', 'pod']"
_spark_binary,5,,,,,,,,,5,lower_case_with_underscores,"['spark', 'binary']"
_connection,38,1,,,,,,,,37,lowercase,['connection']
_resolve_connection,2,1,,,,,,,,1,lower_case_with_underscores,"['resolve', 'connection']"
_is_yarn,4,,,,,,,,,4,lower_case_with_underscores,"['is', 'yarn']"
_is_kubernetes,7,,,,,,,,,7,lower_case_with_underscores,"['is', 'kubernetes']"
_should_track_driver_status,5,,,,,,,,,5,lower_case_with_underscores,"['should', 'track', 'driver', 'status']"
_resolve_should_track_driver_status,2,1,,,,,,,,1,lower_case_with_underscores,"['resolve', 'should', 'track', 'driver', 'status']"
_driver_id,16,,,,,,,,,16,lower_case_with_underscores,"['driver', 'id']"
_driver_status,7,,,,,,,,,7,lower_case_with_underscores,"['driver', 'status']"
_spark_exit_code,4,,,,,,,,,4,lower_case_with_underscores,"['spark', 'exit', 'code']"
_env,6,,,,,,,,,6,lowercase,['env']
_get_spark_binary_path,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'spark', 'binary', 'path']"
_mask_cmd,4,1,,,,,,,,3,lower_case_with_underscores,"['mask', 'cmd']"
connection_cmd_masked,2,,,,,,,,,2,lower_case_with_underscores,"['connection', 'cmd', 'masked']"
I,1,,,,,,,,,1,B,"['', 'i']"
_build_spark_submit_command,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'spark', 'submit', 'command']"
tmpl,3,,,,,,,,,3,lowercase,['tmpl']
_build_track_driver_status_command,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'track', 'driver', 'status', 'command']"
curl_max_wait_time,2,,,,,,,,,2,lower_case_with_underscores,"['curl', 'max', 'wait', 'time']"
spark_host,5,,,,,,,,,5,lower_case_with_underscores,"['spark', 'host']"
spark_submit_cmd,4,,,,,,,,,4,lower_case_with_underscores,"['spark', 'submit', 'cmd']"
bufsize,4,,,,,,4,,,,lowercase,['bufsize']
_process_spark_submit_log,2,1,,,,,,,,1,lower_case_with_underscores,"['process', 'spark', 'submit', 'log']"
_start_driver_status_tracking,2,1,,,,,,,,1,lower_case_with_underscores,"['start', 'driver', 'status', 'tracking']"
itr,4,,,,,2,,,,2,lowercase,['itr']
match_exit_code,3,,,,,,,,,3,lower_case_with_underscores,"['match', 'exit', 'code']"
match_driver_id,3,,,,,,,,,3,lower_case_with_underscores,"['match', 'driver', 'id']"
_process_spark_status_log,2,1,,,,,,,,1,lower_case_with_underscores,"['process', 'spark', 'status', 'log']"
driver_found,3,,,,,,,,,3,lower_case_with_underscores,"['driver', 'found']"
valid_response,3,,,,,,,,,3,lower_case_with_underscores,"['valid', 'response']"
missed_job_status_reports,3,,,,,,,,,3,lower_case_with_underscores,"['missed', 'job', 'status', 'reports']"
max_missed_job_status_reports,3,,,,,,,,,3,lower_case_with_underscores,"['max', 'missed', 'job', 'status', 'reports']"
poll_drive_status_cmd,2,,,,,,,,,2,lower_case_with_underscores,"['poll', 'drive', 'status', 'cmd']"
status_process,3,,,,,,,,,3,lower_case_with_underscores,"['status', 'process']"
_build_spark_driver_kill_command,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'spark', 'driver', 'kill', 'command']"
kill_cmd,4,,,,,,,,,4,lower_case_with_underscores,"['kill', 'cmd']"
driver_kill,2,,,,,,,,,2,lower_case_with_underscores,"['driver', 'kill']"
exit_on_fail,4,,,,,1,1,,,2,lower_case_with_underscores,"['exit', 'on', 'fail']"
ccacche,3,,,,,,,,,3,lowercase,['ccacche']
yarn_kill,2,,,,,,,,,2,lower_case_with_underscores,"['yarn', 'kill']"
spark_jdbc,1,,,1,,,,,,,lower_case_with_underscores,"['spark', 'jdbc']"
SparkSubmitOperator,3,,1,1,,,,,,1,CapitalizedWords,"['spark', 'submit', 'operator']"
SparkJDBCOperator,1,,1,,,,,,,,CapitalizedWords,"['spark', 'jdbc', 'operator']"
_spark_app_name,2,,,,,,,,,2,lower_case_with_underscores,"['spark', 'app', 'name']"
_spark_conn_id,2,,,,,,,,,2,lower_case_with_underscores,"['spark', 'conn', 'id']"
_spark_conf,2,,,,,,,,,2,lower_case_with_underscores,"['spark', 'conf']"
_spark_py_files,2,,,,,,,,,2,lower_case_with_underscores,"['spark', 'py', 'files']"
_spark_files,2,,,,,,,,,2,lower_case_with_underscores,"['spark', 'files']"
_spark_jars,2,,,,,,,,,2,lower_case_with_underscores,"['spark', 'jars']"
spark_sql,1,,,1,,,,,,,lower_case_with_underscores,"['spark', 'sql']"
SparkSqlOperator,1,,1,,,,,,,,CapitalizedWords,"['spark', 'sql', 'operator']"
_application,2,,,,,,,,,2,lowercase,['application']
SqoopHook,5,,1,1,,,,,,3,CapitalizedWords,"['sqoop', 'hook']"
num_mappers,10,,,,,2,1,,,7,lower_case_with_underscores,"['num', 'mappers']"
hcatalog_database,10,,,,,2,1,,,7,lower_case_with_underscores,"['hcatalog', 'database']"
hcatalog_table,10,,,,,2,1,,,7,lower_case_with_underscores,"['hcatalog', 'table']"
properties,56,,,,,10,9,,,37,lowercase,['properties']
connection_parameters,7,,,,,,,,,7,lower_case_with_underscores,"['connection', 'parameters']"
job_tracker,3,,,,,,,,,3,lower_case_with_underscores,"['job', 'tracker']"
libjars,3,,,,,,,,,3,lowercase,['libjars']
password_file,3,,,,,,,,,3,lower_case_with_underscores,"['password', 'file']"
sub_process_pid,3,,,,,,,,,3,lower_case_with_underscores,"['sub', 'process', 'pid']"
cmd_mask_password,2,1,,,,,,,,1,lower_case_with_underscores,"['cmd', 'mask', 'password']"
cmd_orig,2,,,,,1,,,,1,lower_case_with_underscores,"['cmd', 'orig']"
password_index,2,,,,,,,,,2,lower_case_with_underscores,"['password', 'index']"
popen,4,1,,,,,,,,3,lowercase,['popen']
masked_cmd,3,,,,,,,,,3,lower_case_with_underscores,"['masked', 'cmd']"
sqoop_cmd_type,2,,,,,,,,,2,lower_case_with_underscores,"['sqoop', 'cmd', 'type']"
connect_str,5,,,,,,,,,5,lower_case_with_underscores,"['connect', 'str']"
_get_export_format_argument,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'export', 'format', 'argument']"
file_type,22,,,,,6,4,,,12,lower_case_with_underscores,"['file', 'type']"
_import_cmd,3,1,,,,,,,,2,lower_case_with_underscores,"['import', 'cmd']"
target_dir,14,,,,,4,2,,,8,lower_case_with_underscores,"['target', 'dir']"
split_by,14,,,,,4,2,,,8,lower_case_with_underscores,"['split', 'by']"
direct,13,,,,,4,2,,,7,lowercase,['direct']
extra_import_options,15,,,,,4,2,,,9,lower_case_with_underscores,"['extra', 'import', 'options']"
import_table,2,1,,,,,,,,1,lower_case_with_underscores,"['import', 'table']"
import_query,2,1,,,,,,,,1,lower_case_with_underscores,"['import', 'query']"
_export_cmd,2,1,,,,,,,,1,lower_case_with_underscores,"['export', 'cmd']"
export_dir,10,,,,,3,1,,,6,lower_case_with_underscores,"['export', 'dir']"
input_null_string,10,,,,,3,1,,,6,lower_case_with_underscores,"['input', 'null', 'string']"
input_null_non_string,10,,,,,3,1,,,6,lower_case_with_underscores,"['input', 'null', 'non', 'string']"
