name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
jsonRDD,6,1,,,,,,,,5,mixedCase,"['json', 'rd', 'd']"
MAVEN_CMD,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['maven', 'cmd']"
vb,2,,,,,,,,,2,lowercase,['vb']
killChild,2,1,,,,,,,,1,mixedCase,"['kill', 'child']"
ITERATIONS,3,,,,,,,,,3,UPPERCASE,"['iteration', 's']"
github_client,5,,,,,,,,,5,lower_case_with_underscores,"['github', 'client']"
xrange,30,,,,,,,,,30,lowercase,['xrange']
original_head,3,,,,,,,,,3,lower_case_with_underscores,"['original', 'head']"
active_instance_ids,5,,,,,,,,,5,lower_case_with_underscores,"['active', 'instance', 'ids']"
toord,1,,,,,,1,,,,lowercase,['toord']
result5,2,,,,,,,,,2,lowercase,['result5']
previous_release_hashes,3,,,,,,,,,3,lower_case_with_underscores,"['previous', 'release', 'hashes']"
_vector_size,5,1,,,,,,,,4,lower_case_with_underscores,"['vector', 'size']"
get_spark_shark_version,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'spark', 'shark', 'version']"
avg,3,,,,,,,,,3,lowercase,['avg']
regression,12,,,11,,,,,,1,lowercase,['regression']
_jschema_rdd,29,,,,,,,,,29,lower_case_with_underscores,"['jschema', 'rdd']"
use_existing_master,1,,,,,,,,,1,lower_case_with_underscores,"['use', 'existing', 'master']"
exit_code,9,,,,,,,,,9,lower_case_with_underscores,"['exit', 'code']"
sqrt,10,,,2,,,,,,8,lowercase,['sqrt']
cancelJobGroup,2,1,,,,,,,,1,mixedCase,"['cancel', 'job', 'group']"
parts,12,,,,,,,,,12,lowercase,['parts']
PySparkTestCase,12,,1,,,,,1,,10,CapitalizedWords,"['py', 'spark', 'test', 'case']"
units,3,,,,,,,,,3,lowercase,['units']
capitalize_author,3,1,,,,,,,,2,lower_case_with_underscores,"['capitalize', 'author']"
hasdups,1,,,,,,1,,,,lowercase,['hasdups']
listdir,6,,,,,,,,,6,lowercase,['listdir']
_parse_memory,5,1,,,,,,,,4,lower_case_with_underscores,"['parse', 'memory']"
slave,6,,,,,,,,,6,lowercase,['slave']
urls,9,,,,,,,,,9,lowercase,['urls']
version_info,7,,,,,,,,,7,lower_case_with_underscores,"['version', 'info']"
writelines,2,,,,,,,,,2,lowercase,['writelines']
v1,3,,,,,,,,,3,lowercase,['v1']
v2,3,,,,,,,,,3,lowercase,['v2']
separators,2,,,,,,2,,,,lowercase,['separators']
_is_running_on_worker,3,,,,,,,,,3,lower_case_with_underscores,"['is', 'running', 'on', 'worker']"
get_or_make_group,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'or', 'make', 'group']"
check_call,4,,,,,,,,,4,lower_case_with_underscores,"['check', 'call']"
expectedSampleSize,3,,,,,,,,,3,mixedCase,"['expected', 'sample', 'size']"
new_contributors_file_name,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'contributors', 'file', 'name']"
_lowerBound,2,,,,,,,,,2,mixedCase,"['lower', 'bound']"
setAll,1,1,,,,,,,,,mixedCase,"['set', 'all']"
i,263,,,,,,,,,263,b,['i']
printMemoization,1,,,,,,,,,1,mixedCase,"['print', 'memoization']"
countByValueAndWindow,2,1,,,,,,,,1,mixedCase,"['count', 'by', 'value', 'and', 'window']"
commit_start_marker,3,,,,,,,,,3,lower_case_with_underscores,"['commit', 'start', 'marker']"
command,23,,,,,,1,,,22,lowercase,['command']
tst_mod_name,3,,,,,,,,,3,lower_case_with_underscores,"['tst', 'mod', 'name']"
sets,5,,,,,,,,,5,lowercase,['sets']
_generateImage,2,1,,,,,,,,1,mixedCase,"['generate', 'image']"
WorkerTests,1,,1,,,,,,,,CapitalizedWords,"['worker', 'tests']"
whichmodule,2,,,,,,,,,2,lowercase,['whichmodule']
slideDuration,19,,,,,,,,,19,mixedCase,"['slide', 'duration']"
lastelt,6,,,,,,,,,6,lowercase,['lastelt']
isinstance,155,,,,,,,,,155,lowercase,['isinstance']
test_reserialization,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'reserialization']"
test_add_py_file_locally,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'add', 'py', 'file', 'locally']"
parquetFile,4,1,,,,,,,,3,mixedCase,"['parquet', 'file']"
_genTimeSeries,2,1,,,,,,,,1,mixedCase,"['gen', 'time', 'series']"
_getobject,2,1,,,,,,,,1,lowercase,['getobject']
add,41,3,,4,,,,,,34,lowercase,['add']
sparkSubmit,6,,,,,,,,,6,mixedCase,"['spark', 'submit']"
PYTHON_EXCEPTION_THROWN,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['python', 'exception', 'thrown']"
usage,4,1,,,,,1,,,2,lowercase,['usage']
IOError,3,,,,,,,,,3,CapitalizedWords,"['io', 'error']"
logger,3,,,,,,,,,3,lowercase,['logger']
_spark_stack_depth,5,,,,,,,,,5,lower_case_with_underscores,"['spark', 'stack', 'depth']"
python_implementation,1,,,,,,,,,1,lower_case_with_underscores,"['python', 'implementation']"
match,5,,,,,,,,,5,lowercase,['match']
_process_docstring,2,1,,,,,,,,1,lower_case_with_underscores,"['process', 'docstring']"
int32,5,,,,,,,,,5,lowercase,['int32']
flatMap,16,2,,,,,,,,14,mixedCase,"['flat', 'map']"
maxIterations,2,,,,,,,,,2,mixedCase,"['max', 'iterations']"
nvs,2,,,,,,,,,2,lowercase,['nvs']
ip_protocol,2,,,,,,1,,,1,lower_case_with_underscores,"['ip', 'protocol']"
Thread,10,,,3,,,,,,7,CapitalizedWords,['thread']
dest,5,,,,,,2,,,3,lowercase,['dest']
start_time,2,,,,,,,,,2,lower_case_with_underscores,"['start', 'time']"
deploy_ssh_key,2,,,,,,,,,2,lower_case_with_underscores,"['deploy', 'ssh', 'key']"
test_transforming_pickle_file,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'transforming', 'pickle', 'file']"
BUILD,2,,,,,,,,,2,UPPERCASE,"['buil', 'd']"
sizeB,4,,,,,,,,,4,mixedCase,"['size', 'b']"
intersection,4,2,,,,,,,,2,lowercase,['intersection']
ExamplePoint,14,,1,4,,,,,,9,CapitalizedWords,"['example', 'point']"
insert,5,,,,,,,,,5,lowercase,['insert']
MEMORY_ONLY_SER_2,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['memory', 'only', 'ser', '2']"
RandomForestModel,2,,1,,,,,,,1,CapitalizedWords,"['random', 'forest', 'model']"
RandomRDDs,7,,1,2,,,,,,4,CapitalizedWords,"['random', 'rd', 'ds']"
test_transform,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'transform']"
test_binary_records,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'binary', 'records']"
saveAsPickleFile,2,1,,,,,,,,1,mixedCase,"['save', 'as', 'pickle', 'file']"
_hack_namedtuple,4,1,,,,,,,,3,lower_case_with_underscores,"['hack', 'namedtuple']"
_threshold,9,,,,,,,,,9,lowercase,['threshold']
DecisionTreeModel,2,,1,,,,,,,1,CapitalizedWords,"['decision', 'tree', 'model']"
page,3,,,,,,,,,3,lowercase,['page']
MapConverter,4,,,2,,,,,,2,CapitalizedWords,"['map', 'converter']"
get_all_spot_instance_requests,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'all', 'spot', 'instance', 'requests']"
SIG_DFL,5,,,1,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['sig', 'dfl']"
Integral,1,,,,,,,,,1,CapitalizedWords,['integral']
python_build,2,,,,,,,,,2,lower_case_with_underscores,"['python', 'build']"
KMeans,7,,1,3,,,,,,3,CapitalizedWords,"['k', 'means']"
INTERACTIVE_MODE,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['interactive', 'mode']"
test_sort_on_empty_rdd,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sort', 'on', 'empty', 'rdd']"
flush,8,,,,,,,,,8,lowercase,['flush']
test_infer_schema_with_udt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'infer', 'schema', 'with', 'udt']"
inject_numpy,2,1,,,,,,,,1,lower_case_with_underscores,"['inject', 'numpy']"
_gateway_client,13,,,,,,,,,13,lower_case_with_underscores,"['gateway', 'client']"
SparkFiles,14,,1,4,,,,,,9,CapitalizedWords,"['spark', 'files']"
psutil,2,,,1,,,,,,1,lowercase,['psutil']
master_opts,1,,,,,,,,,1,lower_case_with_underscores,"['master', 'opts']"
server_address,1,,,,,,,,,1,lower_case_with_underscores,"['server', 'address']"
sparkpath,2,,,,,,,,,2,lowercase,['sparkpath']
iterable,12,,,,,,,,,12,lowercase,['iterable']
user_login,2,,,,,,,,,2,lower_case_with_underscores,"['user', 'login']"
l2,2,,,,,,,,,2,lowercase,['l2']
gammaln,3,,,1,,,,,,2,lowercase,['gammaln']
slave_res,3,,,,,,,,,3,lower_case_with_underscores,"['slave', 'res']"
outvars,5,,,,,,,,,5,lowercase,['outvars']
save_unsupported,5,1,,,,,,,,4,lower_case_with_underscores,"['save', 'unsupported']"
EOFError,8,,,,,,,,,8,CapitalizedWords,"['eof', 'error']"
indexOf,2,1,,,,,,,,1,mixedCase,"['index', 'of']"
CHANGELIST,6,,,,,,,,,6,UPPERCASE,"['changelis', 't']"
l1,2,,,,,,,,,2,lowercase,['l1']
test_join,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'join']"
ma,1,,,1,,,,,,,lowercase,['ma']
host,25,,,,,,2,,,23,lowercase,['host']
current_partitions,2,,,,,,,,,2,lower_case_with_underscores,"['current', 'partitions']"
EINTR,4,,,1,,,,,,3,UPPERCASE,"['eint', 'r']"
USAGE,2,,,,,,,,,2,UPPERCASE,"['usag', 'e']"
dct,4,,,,,,,,,4,lowercase,['dct']
pValue,2,1,,,,,,,,1,mixedCase,"['p', 'value']"
socket,19,,,6,,,,,,13,lowercase,['socket']
new_dataset,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'dataset']"
getLocalProperty,2,1,,,,,,,,1,mixedCase,"['get', 'local', 'property']"
reduceByKeyAndWindow,6,1,,,,,,,,5,mixedCase,"['reduce', 'by', 'key', 'and', 'window']"
U,6,,,,,,,,,6,B,"['', 'u']"
_exit,2,,,,,,,,,2,lowercase,['exit']
pick_hash,2,,,,,,,,,2,lower_case_with_underscores,"['pick', 'hash']"
classCounts,6,,,,,,,,,6,mixedCase,"['class', 'counts']"
forced_names,2,,,,,,,,,2,lower_case_with_underscores,"['forced', 'names']"
letters,1,,,,,,,,,1,lowercase,['letters']
parallelize,127,1,,,,,,,,126,lowercase,['parallelize']
download_path,3,,,,,,,,,3,lower_case_with_underscores,"['download', 'path']"
labelRDD,2,,,,,,,,,2,mixedCase,"['label', 'rd', 'd']"
_jrdd_deserializer,46,,,,,,,,,46,lower_case_with_underscores,"['jrdd', 'deserializer']"
contributors_file,6,,,,,,,,,6,lower_case_with_underscores,"['contributors', 'file']"
dataset,14,,,,,,,,,14,lowercase,['dataset']
keyConverter,25,,,,,,7,,,18,mixedCase,"['key', 'converter']"
new_edges,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'edges']"
IDF,1,,1,,,,,,,,UPPERCASE,"['id', 'f']"
ver,2,,,,,,,,,2,lowercase,['ver']
getOrCreate,4,1,,,,,,,,3,mixedCase,"['get', 'or', 'create']"
redFunc,2,1,,,,,,,,1,mixedCase,"['red', 'func']"
_make_cell,2,1,,,,,,,,1,lower_case_with_underscores,"['make', 'cell']"
val,6,,,,,,,,,6,lowercase,['val']
artifacts,2,,,,,,,,,2,lowercase,['artifacts']
*,3,,,3,,,,,,,ugly,['*']
CartesianDeserializer,5,,1,1,,,,,,3,CapitalizedWords,"['cartesian', 'deserializer']"
mergeCounters,2,1,,,,,,,,1,mixedCase,"['merge', 'counters']"
ed,5,,,,,,,,,5,lowercase,['ed']
var,4,,,,,,,,,4,lowercase,['var']
sqlType,5,3,,,,,,,,2,mixedCase,"['sql', 'type']"
bestIndex,3,,,,,,,,,3,mixedCase,"['best', 'index']"
function,4,,,,,,2,,,2,lowercase,['function']
ifilter,4,,,2,,,,,,2,lowercase,['ifilter']
test_script_with_local_functions,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'script', 'with', 'local', 'functions']"
pr_num,29,,,,,,,,,29,lower_case_with_underscores,"['pr', 'num']"
dataType,96,,,,,,,,,96,mixedCase,"['data', 'type']"
getenv,3,,,,,,,,,3,lowercase,['getenv']
scikits,2,,,2,,,,,,,lowercase,['scikits']
test_convert_row_to_dict,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'convert', 'row', 'to', 'dict']"
eb,5,,,,,,,,,5,lowercase,['eb']
Serializer,4,,1,,,,,,,3,CapitalizedWords,['serializer']
count,79,6,,,,,1,,,72,lowercase,['count']
pi,6,,,,,,,,,6,lowercase,['pi']
converter,6,1,,,,,,,,5,lowercase,['converter']
add_remote_link,1,,,,,,,,,1,lower_case_with_underscores,"['add', 'remote', 'link']"
TUPLE,2,,,,,,,,,2,UPPERCASE,"['tupl', 'e']"
j,40,,,,,,,,,40,b,['j']
optionflags,14,,,,,,14,,,,lowercase,['optionflags']
write_long,7,1,,1,,,,,,5,lower_case_with_underscores,"['write', 'long']"
record,2,,,,,,,,,2,lowercase,['record']
converted,2,,,,,,,,,2,lowercase,['converted']
limit,18,1,,,,,,,,17,lowercase,['limit']
UserClass,9,,1,5,,,,,,3,CapitalizedWords,"['user', 'class']"
_get_module_builtins,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'module', 'builtins']"
log_format,2,,,,,,,,,2,lower_case_with_underscores,"['log', 'format']"
pickled_command,10,,,,,,,,,10,lower_case_with_underscores,"['pickled', 'command']"
MAX_TOTAL_PARTITIONS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['max', 'total', 'partitions']"
setup_standalone_cluster,1,1,,,,,,,,,lower_case_with_underscores,"['setup', 'standalone', 'cluster']"
AutoBatchedSerializer,17,,1,5,,,,,,11,CapitalizedWords,"['auto', 'batched', 'serializer']"
transformFunc,2,,,,,,,,,2,mixedCase,"['transform', 'func']"
local_file,2,,,,,,,,,2,lower_case_with_underscores,"['local', 'file']"
int,77,,,,,,,,,77,lowercase,['int']
reservations,4,,,,,,,,,4,lowercase,['reservations']
good_prompts,3,,,,,,,,,3,lower_case_with_underscores,"['good', 'prompts']"
inp,2,,,,,,,,,2,lowercase,['inp']
checkpointPath,5,,,,,,,,,5,mixedCase,"['checkpoint', 'path']"
DecisionTree,11,,1,5,,,,,,5,CapitalizedWords,"['decision', 'tree']"
test_zip_with_different_number_of_items,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'zip', 'with', 'different', 'number', 'of', 'items']"
wordCounts,2,,,,,,,,,2,mixedCase,"['word', 'counts']"
tst_mod,3,,,,,,,,,3,lower_case_with_underscores,"['tst', 'mod']"
has_no_jira,2,1,,,,,,,,1,lower_case_with_underscores,"['has', 'no', 'jira']"
GITHUB_API_TOKEN,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['github', 'api', 'token']"
inc,8,,,,,,,,,8,lowercase,['inc']
loadLabeledPoints,1,1,,,,,,,,,mixedCase,"['load', 'labeled', 'points']"
RULES,2,,,,,,,,,2,UPPERCASE,"['rule', 's']"
spark_files_dir,4,,,,,,,,,4,lower_case_with_underscores,"['spark', 'files', 'dir']"
boot,2,,,,,,,,,2,lowercase,['boot']
getsize,2,,,,,,,,,2,lowercase,['getsize']
original_dir,6,,,,,,,,,6,lower_case_with_underscores,"['original', 'dir']"
other,216,,,,,,,,,216,lowercase,['other']
bool,9,,,,,,,,,9,lowercase,['bool']
is_checkpointed,10,,,,,,,,,10,lower_case_with_underscores,"['is', 'checkpointed']"
branch,6,,,,,,,,,6,lowercase,['branch']
memoize,7,,,,,,,,,7,lowercase,['memoize']
handle_sigterm,2,1,,,,,,,,1,lower_case_with_underscores,"['handle', 'sigterm']"
stat,4,,,3,,,,,,1,lowercase,['stat']
getCheckpointFile,10,2,,,,,,,,8,mixedCase,"['get', 'checkpoint', 'file']"
lil_matrix,8,,,4,,,,,,4,lower_case_with_underscores,"['lil', 'matrix']"
MLUtils,13,,1,5,,,,,,7,CapitalizedWords,"['ml', 'utils']"
_split_schema_abstract,2,1,,,,,,,,1,lower_case_with_underscores,"['split', 'schema', 'abstract']"
SQLTests,1,,1,,,,,,,,CapitalizedWords,"['sql', 'tests']"
django_settings,3,,,,,,,,,3,lower_case_with_underscores,"['django', 'settings']"
readline,7,,,,,,,,,7,lowercase,['readline']
FATAL,1,,,,,,,,,1,UPPERCASE,"['fata', 'l']"
ndarray,11,,,1,,,,,,10,lowercase,['ndarray']
merge_message_flags,8,,,,,,,,,8,lower_case_with_underscores,"['merge', 'message', 'flags']"
_root_directory,3,,,,,,,,,3,lower_case_with_underscores,"['root', 'directory']"
windowDuration,14,,,,,,,,,14,mixedCase,"['window', 'duration']"
_FIXED_DECIMAL,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['fixed', 'decimal']"
cosine_distance,2,,,,,,,,,2,lower_case_with_underscores,"['cosine', 'distance']"
jdrdd,4,,,,,,,,,4,lowercase,['jdrdd']
ranks,4,,,,,,,,,4,lowercase,['ranks']
value_converter,2,,,,,,,,,2,lower_case_with_underscores,"['value', 'converter']"
key_stream,2,,,,,,,,,2,lower_case_with_underscores,"['key', 'stream']"
_test_func,27,1,,,,,,,,26,lower_case_with_underscores,"['test', 'func']"
pdata,15,,,,,,,,,15,lowercase,['pdata']
rule,5,,,,,,,,,5,lowercase,['rule']
sqlQuery,2,,,,,,,,,2,mixedCase,"['sql', 'query']"
klass,6,,,,,,,,,6,lowercase,['klass']
