name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
has_libtorch_variants,2,,,,,,,,,2,lower_case_with_underscores,"['has', 'libtorch', 'variants']"
linking_variants,2,,,,,,,,,2,lower_case_with_underscores,"['linking', 'variants']"
LinkingVariantConfigNode,3,,1,,,,,,,2,CapitalizedWords,"['linking', 'variant', 'config', 'node']"
linking_variant,2,,,,,1,,,,1,lower_case_with_underscores,"['linking', 'variant']"
DependencyInclusionConfigNode,3,,1,,,,,,,2,CapitalizedWords,"['dependency', 'inclusion', 'config', 'node']"
deps_variant,2,,,,,1,,,,1,lower_case_with_underscores,"['deps', 'variant']"
get_label,7,2,,,,,,,,5,lower_case_with_underscores,"['get', 'label']"
util,81,,,57,,,,1,,23,lowercase,['util']
branch_filters,25,,,8,,,,2,,15,lower_case_with_underscores,"['branch', 'filters']"
binary_build_data,6,,,1,,,,1,,4,lower_case_with_underscores,"['binary', 'build', 'data']"
Conf,10,,2,,,,,,,8,CapitalizedWords,['conf']
pydistro,7,,,,,1,,,,6,lowercase,['pydistro']
parms,8,,,,,1,,,,7,lowercase,['parms']
libtorch_variant,7,,,,,1,,,,6,lower_case_with_underscores,"['libtorch', 'variant']"
gen_build_env_parms,3,1,,,,,,,,2,lower_case_with_underscores,"['gen', 'build', 'env', 'parms']"
elems,21,,,,,1,,,,20,lowercase,['elems']
gen_docker_image,11,2,,1,,,,,,8,lower_case_with_underscores,"['gen', 'docker', 'image']"
quote,50,2,,5,,3,3,,,37,lowercase,['quote']
docker_word_substitution,2,,,,,,,,,2,lower_case_with_underscores,"['docker', 'word', 'substitution']"
docker_distro_prefix,2,,,,,,,,,2,lower_case_with_underscores,"['docker', 'distro', 'prefix']"
override,22,1,,,,1,,,,20,lowercase,['override']
alt_docker_suffix,3,,,,,,,,,3,lower_case_with_underscores,"['alt', 'docker', 'suffix']"
docker_distro_suffix,2,,,,,,,,,2,lower_case_with_underscores,"['docker', 'distro', 'suffix']"
get_name_prefix,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'name', 'prefix']"
gen_build_name,11,3,,,,,,,,8,lower_case_with_underscores,"['gen', 'build', 'name']"
build_or_test,6,,,,,3,,,,3,lower_case_with_underscores,"['build', 'or', 'test']"
nightly,9,,,,,2,4,,,3,lowercase,['nightly']
parts,98,,,,,3,1,,,94,lowercase,['parts']
joined,7,,,,,,,,,7,lowercase,['joined']
gen_workflow_job,10,5,,,,,,,,5,lower_case_with_underscores,"['gen', 'workflow', 'job']"
phase,46,,,,,9,,,,37,lowercase,['phase']
upload_phase_dependency,1,,,,,1,,,,,lower_case_with_underscores,"['upload', 'phase', 'dependency']"
job_def,21,,,,,,,,,21,lower_case_with_underscores,"['job', 'def']"
gen_filter_dict,21,1,,3,,,,,,17,lower_case_with_underscores,"['gen', 'filter', 'dict']"
branches_list,12,,,,,1,10,,,1,lower_case_with_underscores,"['branches', 'list']"
filter_branch,2,,,,,,,,,2,lower_case_with_underscores,"['filter', 'branch']"
tags_list,10,,,,,1,7,,,2,lower_case_with_underscores,"['tags', 'list']"
RC_PATTERN,10,,,2,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['rc', 'pattern']"
job_name,13,,,,,2,,,,11,lower_case_with_underscores,"['job', 'name']"
gen_upload_job,2,1,,,,,,,,1,lower_case_with_underscores,"['gen', 'upload', 'job']"
requires_dependency,2,,,,,1,,,,1,lower_case_with_underscores,"['requires', 'dependency']"
get_root,9,3,,,,,,,,6,lower_case_with_underscores,"['get', 'root']"
gen_build_env_list,4,1,,,,,,,,3,lower_case_with_underscores,"['gen', 'build', 'env', 'list']"
root,342,,,,,46,18,,,278,lowercase,['root']
config_list,81,1,,,,1,,,,79,lower_case_with_underscores,"['config', 'list']"
dfs,7,1,,,,,,,,6,lowercase,['dfs']
newlist,3,,,,,,,,,3,lowercase,['newlist']
conf,7,,,,,,,,,7,lowercase,['conf']
predicate_exclude_macos,3,1,,,,,,,,2,lower_case_with_underscores,"['predicate', 'exclude', 'macos']"
config,180,22,,,,12,1,,,145,lowercase,['config']
configs,115,,,6,,15,,,,94,lowercase,['configs']
mylist,3,,,,,,,,,3,lowercase,['mylist']
phase_dependency,2,,,,,,,,,2,lower_case_with_underscores,"['phase', 'dependency']"
filtered_configs,2,,,,,,,,,2,lower_case_with_underscores,"['filtered', 'configs']"
tests,123,,,6,,12,,,,105,lowercase,['tests']
conf_options,7,,,,,,,,,7,lower_case_with_underscores,"['conf', 'options']"
yaml_item,2,,,,,,,,,2,lower_case_with_underscores,"['yaml', 'item']"
get_jobs,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'jobs']"
toplevel_key,2,,,,,1,,,,1,lower_case_with_underscores,"['toplevel', 'key']"
jobs_list,3,,,,,,,,,3,lower_case_with_underscores,"['jobs', 'list']"
build_config,3,,,,,,,,,3,lower_case_with_underscores,"['build', 'config']"
PHASES,2,,,,,,,,,2,UPPERCASE,"['phase', 's']"
CUDA_VERSIONS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['cuda', 'versions']"
ROCM_VERSIONS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['rocm', 'versions']"
X,3825,1,2,1,,423,170,,,3228,B,"['', 'x']"
XImportant,12,1,,1,,,,,,10,CapitalizedWords,"['x', 'important']"
get_major_pyver,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'major', 'pyver']"
dotted_version,4,1,,,,1,,,,2,lower_case_with_underscores,"['dotted', 'version']"
TreeConfigNode,23,,1,,,,,,,22,CapitalizedWords,"['tree', 'config', 'node']"
subtree,6,,,,,2,,,,4,lowercase,['subtree']
modify_label,13,12,,,,,,,,1,lower_case_with_underscores,"['modify', 'label']"
init2,22,21,,,,,,,,1,lowercase,['init2']
label,333,,,,,33,25,,,275,lowercase,['label']
child_constructor,21,20,,,,,,,,1,lower_case_with_underscores,"['child', 'constructor']"
DistroConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['distro', 'config', 'node']"
distro,5,,,,,,,,,5,lowercase,['distro']
next_nodes,4,,,,,,,,,4,lower_case_with_underscores,"['next', 'nodes']"
XenialCompilerConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['xenial', 'compiler', 'config', 'node']"
BionicCompilerConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['bionic', 'compiler', 'config', 'node']"
PyVerConfigNode,5,,1,,,,,,,4,CapitalizedWords,"['py', 'ver', 'config', 'node']"
ExperimentalFeatureConfigNode,7,,1,,,,,,,6,CapitalizedWords,"['experimental', 'feature', 'config', 'node']"
experimental_feature,2,,,,,,,,,2,lower_case_with_underscores,"['experimental', 'feature']"
AsanConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['asan', 'config', 'node']"
XlaConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['xla', 'config', 'node']"
VulkanConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['vulkan', 'config', 'node']"
ParallelTBBConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['parallel', 'tbb', 'config', 'node']"
ParallelNativeConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['parallel', 'native', 'config', 'node']"
ONNXConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['onnx', 'config', 'node']"
LibTorchConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['lib', 'torch', 'config', 'node']"
ImportantConfigNode,9,,1,,,,,,,8,CapitalizedWords,"['important', 'config', 'node']"
BuildOnlyConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['build', 'only', 'config', 'node']"
ShardTestConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['shard', 'test', 'config', 'node']"
CudaGccOverrideConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['cuda', 'gcc', 'override', 'config', 'node']"
CoverageConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['coverage', 'config', 'node']"
PureTorchConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['pure', 'torch', 'config', 'node']"
XenialCompilerVersionConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['xenial', 'compiler', 'version', 'config', 'node']"
BionicCompilerVersionConfigNode,2,,1,,,,,,,1,CapitalizedWords,"['bionic', 'compiler', 'version', 'config', 'node']"
dataclasses,21,,,16,,,,,,5,lowercase,['dataclasses']
dataclass,75,,,14,,,,,,61,lowercase,['dataclass']
field,159,,,2,,5,,,,152,lowercase,['field']
typing,341,,,338,,,,,,3,lowercase,['typing']
List,1364,,3,199,,,,,,1162,CapitalizedWords,['list']
Optional,992,,,163,,,,,,829,CapitalizedWords,['optional']
pytorch_build_data,1,,,1,,,,,,,lower_case_with_underscores,"['pytorch', 'build', 'data']"
docker_constants,6,,,6,,,,,,,lower_case_with_underscores,"['docker', 'constants']"
parms_list_ignored_for_docker_image,7,,,,,,,,,7,lower_case_with_underscores,"['parms', 'list', 'ignored', 'for', 'docker', 'image']"
cuda_version,46,,,,,2,1,1,,42,lower_case_with_underscores,"['cuda', 'version']"
rocm_version,8,,,,,,,,,8,lower_case_with_underscores,"['rocm', 'version']"
is_xla,5,,,,,,1,,,4,lower_case_with_underscores,"['is', 'xla']"
is_vulkan,7,,,,,,,,,7,lower_case_with_underscores,"['is', 'vulkan']"
is_pure_torch,7,,,,,,,,,7,lower_case_with_underscores,"['is', 'pure', 'torch']"
restrict_phases,14,,,,,,2,,,12,lower_case_with_underscores,"['restrict', 'phases']"
gpu_resource,8,,,,,,1,,,7,lower_case_with_underscores,"['gpu', 'resource']"
dependent_tests,5,,,,,,,,,5,lower_case_with_underscores,"['dependent', 'tests']"
default_factory,2,,,,,,2,,,,lower_case_with_underscores,"['default', 'factory']"
list,1311,1,,,,,1,,,1309,lowercase,['list']
parent_build,19,,,,,2,7,,,10,lower_case_with_underscores,"['parent', 'build']"
is_libtorch,8,,,,,,2,,,6,lower_case_with_underscores,"['is', 'libtorch']"
is_important,7,,,,,,3,,,4,lower_case_with_underscores,"['is', 'important']"
parallel_backend,8,,,,,,1,,,7,lower_case_with_underscores,"['parallel', 'backend']"
is_test_phase,5,1,,,,,,,,4,lower_case_with_underscores,"['is', 'test', 'phase']"
staticmethod,544,,,,,,,,,544,lowercase,['staticmethod']
get_parms,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'parms']"
for_docker,7,,,,,1,,,,6,lower_case_with_underscores,"['for', 'docker']"
leading,8,,,,,,,,,8,lowercase,['leading']
cuda_parms,4,,,,,,,,,4,lower_case_with_underscores,"['cuda', 'parms']"
cudnn,146,,,7,,,72,2,,65,lowercase,['cudnn']
extend,789,2,,,,,,,,787,lowercase,['extend']
result,1795,1,,,,15,3,,,1776,lowercase,['result']
gen_docker_image_path,2,1,,,,,,,,1,lower_case_with_underscores,"['gen', 'docker', 'image', 'path']"
parms_source,4,,,,,,,,,4,lower_case_with_underscores,"['parms', 'source']"
base_build_env_name,4,,,,,,,,,4,lower_case_with_underscores,"['base', 'build', 'env', 'name']"
image_name,8,,,,,1,,,,7,lower_case_with_underscores,"['image', 'name']"
gen_docker_image_requires,3,2,,,,,,,,1,lower_case_with_underscores,"['gen', 'docker', 'image', 'requires']"
requires,22,,,,,2,12,,,8,lowercase,['requires']
get_build_job_name_pieces,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'build', 'job', 'name', 'pieces']"
get_dependents,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'dependents']"
gen_workflow_params,2,1,,,,,,,,1,lower_case_with_underscores,"['gen', 'workflow', 'params']"
parameters,525,3,,,,19,16,,,487,lowercase,['parameters']
build_job_name_pieces,2,,,,,,,,,2,lower_case_with_underscores,"['build', 'job', 'name', 'pieces']"
build_env_name,10,,,,,,,,,10,lower_case_with_underscores,"['build', 'env', 'name']"
resource_class,6,,,,,,,,,6,lower_case_with_underscores,"['resource', 'class']"
hasattr,534,,,,,,,,,534,lowercase,['hasattr']
filters,12,,,,,1,2,,,9,lowercase,['filters']
dependency_build,2,,,,,,,,,2,lower_case_with_underscores,"['dependency', 'build']"
update,288,12,,,,15,,,,261,lowercase,['update']
HiddenConf,4,,1,,,,,,,3,CapitalizedWords,"['hidden', 'conf']"
DocPushConf,3,,1,,,,,,,2,CapitalizedWords,"['doc', 'push', 'conf']"
branch,38,,,,,5,3,,,30,lowercase,['branch']
gen_dependent_configs,2,1,,,,,,,,1,lower_case_with_underscores,"['gen', 'dependent', 'configs']"
xenial_parent_config,9,,,,,2,,,,7,lower_case_with_underscores,"['xenial', 'parent', 'config']"
extra_parms,2,,,,,,,,,2,lower_case_with_underscores,"['extra', 'parms']"
gen_docs_configs,2,1,,,,,,,,1,lower_case_with_underscores,"['gen', 'docs', 'configs']"
gen_tree,22,12,,,,,,,,10,lower_case_with_underscores,"['gen', 'tree']"
configs_list,2,,,,,,,,,2,lower_case_with_underscores,"['configs', 'list']"
instantiate_configs,2,1,,,,,,,,1,lower_case_with_underscores,"['instantiate', 'configs']"
found_configs,2,,,,,,,,,2,lower_case_with_underscores,"['found', 'configs']"
fc,491,1,,1,,3,,,,486,lowercase,['fc']
distro_name,3,,,,,,,,,3,lower_case_with_underscores,"['distro', 'name']"
compiler_name,10,,,,,,,,,10,lower_case_with_underscores,"['compiler', 'name']"
compiler_version,2,,,,,,,,,2,lower_case_with_underscores,"['compiler', 'version']"
is_asan,4,,,,,,,,,4,lower_case_with_underscores,"['is', 'asan']"
is_coverage,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'coverage']"
is_onnx,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'onnx']"
parms_list,11,,,,,,,,,11,lower_case_with_underscores,"['parms', 'list']"
android_ndk_version,2,,,,,,,,,2,lower_case_with_underscores,"['android', 'ndk', 'version']"
android_abi,2,,,,,,,,,2,lower_case_with_underscores,"['android', 'abi']"
gcc_version,8,,,,,1,1,,,6,lower_case_with_underscores,"['gcc', 'version']"
cuda_gcc_version,2,,,,,,,,,2,lower_case_with_underscores,"['cuda', 'gcc', 'version']"
build_only,2,,,,,,,,,2,lower_case_with_underscores,"['build', 'only']"
shard_test,2,,,,,,,,,2,lower_case_with_underscores,"['shard', 'test']"
bc_breaking_check,2,,,,,,,,,2,lower_case_with_underscores,"['bc', 'breaking', 'check']"
phases,2,,,,,,,,,2,lowercase,['phases']
versions,15,,,3,,2,2,,,8,lowercase,['versions']
CudaVersion,11,,1,2,,,,,,8,CapitalizedWords,"['cuda', 'version']"
WindowsJob,11,,1,,,,,,,10,CapitalizedWords,"['windows', 'job']"
test_index,15,5,,,,1,,,,9,lower_case_with_underscores,"['test', 'index']"
vscode_spec,9,,,,,1,,,,8,lower_case_with_underscores,"['vscode', 'spec']"
force_on_cpu,6,,,,,1,1,,,4,lower_case_with_underscores,"['force', 'on', 'cpu']"
master_only_pred,9,,,,,1,5,,,3,lower_case_with_underscores,"['master', 'only', 'pred']"
job,68,,,,,5,,,,63,lowercase,['job']
year,7,,,,,1,,,,6,lowercase,['year']
base_phase,6,,,,,,,,,6,lower_case_with_underscores,"['base', 'phase']"
numbered_phase,3,,,,,,,,,3,lower_case_with_underscores,"['numbered', 'phase']"
key_name,2,,,,,,,,,2,lower_case_with_underscores,"['key', 'name']"
cpu_forcing_name_parts,2,,,,,,,,,2,lower_case_with_underscores,"['cpu', 'forcing', 'name', 'parts']"
target_arch,4,,,,,,,,,4,lower_case_with_underscores,"['target', 'arch']"
render_dots,3,1,,,,,,,,2,lower_case_with_underscores,"['render', 'dots']"
base_name_parts,9,,,,,,,,,9,lower_case_with_underscores,"['base', 'name', 'parts']"
prerequisite_jobs,3,,,,,,,,,3,lower_case_with_underscores,"['prerequisite', 'jobs']"
cudnn_version,8,,,,,,1,,,7,lower_case_with_underscores,"['cudnn', 'version']"
major,17,,,,,1,,,,16,lowercase,['major']
arch_env_elements,2,,,,,,,,,2,lower_case_with_underscores,"['arch', 'env', 'elements']"
build_environment_string,2,,,,,,,,,2,lower_case_with_underscores,"['build', 'environment', 'string']"
get_elements,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'elements']"
is_running_on_cuda,3,,,,,,,,,3,lower_case_with_underscores,"['is', 'running', 'on', 'cuda']"
props_dict,45,,,,,,,,,45,lower_case_with_underscores,"['props', 'dict']"
get_product,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'product']"
int,2922,2,,,,1,1,,,2918,lowercase,['int']
name_parts,2,,,,,,,,,2,lower_case_with_underscores,"['name', 'parts']"
test_name,233,2,,,,22,1,,,208,lower_case_with_underscores,"['test', 'name']"
VcSpec,2,,1,,,,,,,1,CapitalizedWords,"['vc', 'spec']"
version_elements,5,,,,,1,,,,4,lower_case_with_underscores,"['version', 'elements']"
hide_version,4,,,,,1,,,,3,lower_case_with_underscores,"['hide', 'version']"
prefixed_year,3,1,,,,,,,,2,lower_case_with_underscores,"['prefixed', 'year']"
FalsePred,1,1,,,,,,,,,CapitalizedWords,"['false', 'pred']"
TruePred,6,1,,,,,,,,5,CapitalizedWords,"['true', 'pred']"
_VC2019,11,,,,,,,,,11,UPPERCASE,['vc2019']
WORKFLOW_DATA,20,,,,,,,,,20,UPPER_CASE_WITH_UNDERSCORES,"['workflow', 'data']"
item,641,,,,,22,,,,619,lowercase,['item']
CHANNELS_TO_PRUNE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['channels', 'to', 'prune']"
PACKAGES_TO_PRUNE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['packages', 'to', 'prune']"
channel,14,,,,,1,,,,13,lowercase,['channel']
DOCKER_IMAGE_NDK,8,,,3,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['docker', 'image', 'ndk']"
DOCKER_REQUIREMENT_NDK,9,,,3,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['docker', 'requirement', 'ndk']"
AndroidJob,5,,1,,,,,,,4,CapitalizedWords,"['android', 'job']"
variant,65,,,,,7,,,,58,lowercase,['variant']
template_name,23,,,,,5,,,,18,lower_case_with_underscores,"['template', 'name']"
is_master_only,33,,,,,4,17,,,12,lower_case_with_underscores,"['is', 'master', 'only']"
full_job_name,11,,,,,,,,,11,lower_case_with_underscores,"['full', 'job', 'name']"
NON_PR_BRANCH_LIST,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['non', 'pr', 'branch', 'list']"
AndroidGradleJob,4,,1,,,,,,,3,CapitalizedWords,"['android', 'gradle', 'job']"
dependencies,29,,,,,8,2,,,19,lowercase,['dependencies']
is_pr_only,6,,,,,1,2,,,3,lower_case_with_underscores,"['is', 'pr', 'only']"
PR_BRANCH_LIST,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['pr', 'branch', 'list']"
DOCKER_IMAGE_GCC7,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['docker', 'image', 'gcc7']"
DOCKER_REQUIREMENT_GCC7,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['docker', 'requirement', 'gcc7']"
gen_job_name,8,3,,,,,,,,5,lower_case_with_underscores,"['gen', 'job', 'name']"
job_name_parts,2,,,,,,,,,2,lower_case_with_underscores,"['job', 'name', 'parts']"
BazelJob,3,,1,,,,,,,2,CapitalizedWords,"['bazel', 'job']"
extra_props,22,,,,,4,5,,,13,lower_case_with_underscores,"['extra', 'props']"
template_parts,2,,,,,,,,,2,lower_case_with_underscores,"['template', 'parts']"
build_env_parts,6,,,,,1,,,,5,lower_case_with_underscores,"['build', 'env', 'parts']"
extra_requires,8,,,,,1,,,,7,lower_case_with_underscores,"['extra', 'requires']"
SmoketestJob,15,,1,,,,,,,14,CapitalizedWords,"['smoketest', 'job']"
docker_image,11,,,,,2,,,,9,lower_case_with_underscores,"['docker', 'image']"
has_libtorch_variant,8,,,,,1,4,,,3,lower_case_with_underscores,"['has', 'libtorch', 'variant']"
IMAGE_NAMES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['image', 'names']"
ret,714,,,,,5,,,,709,lowercase,['ret']
MultiPartVersion,7,,1,2,,,,,,4,CapitalizedWords,"['multi', 'part', 'version']"
DOCKER_IMAGE_BASIC,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['docker', 'image', 'basic']"
DOCKER_IMAGE_CUDA_10_2,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['docker', 'image', 'cuda', '10', '2']"
GeConfigTestJob,3,,1,,,,,,,2,CapitalizedWords,"['ge', 'config', 'test', 'job']"
py_version,5,,,,,1,,,,4,lower_case_with_underscores,"['py', 'version']"
variant_parts,8,,,,,2,,,,6,lower_case_with_underscores,"['variant', 'parts']"
use_cuda_docker,7,,,,,1,1,,,5,lower_case_with_underscores,"['use', 'cuda', 'docker']"
build_env_override,4,,,,,1,,,,3,lower_case_with_underscores,"['build', 'env', 'override']"
get_all_parts,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'all', 'parts']"
with_dots,6,,,,,2,,,,4,lower_case_with_underscores,"['with', 'dots']"
maybe_py_version,2,,,,,,,,,2,lower_case_with_underscores,"['maybe', 'py', 'version']"
render_dots_or_parts,6,1,,,,,,,,5,lower_case_with_underscores,"['render', 'dots', 'or', 'parts']"
maybe_gcc_version,2,,,,,,,,,2,lower_case_with_underscores,"['maybe', 'gcc', 'version']"
maybe_cuda_version,2,,,,,,,,,2,lower_case_with_underscores,"['maybe', 'cuda', 'version']"
common_parts,2,,,,,,,,,2,lower_case_with_underscores,"['common', 'parts']"
full_name,5,,,,,,,,,5,lower_case_with_underscores,"['full', 'name']"
build_env,2,,,,,,,,,2,lower_case_with_underscores,"['build', 'env']"
XCODE_VERSION,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['xcode', 'version']"
ArchVariant,5,,1,,,,,,,4,CapitalizedWords,"['arch', 'variant']"
custom_build_name,5,,,,,1,,,,4,lower_case_with_underscores,"['custom', 'build', 'name']"
extra_parts,2,,,,,,,,,2,lower_case_with_underscores,"['extra', 'parts']"
get_platform,15,2,,1,,,,,,12,lower_case_with_underscores,"['get', 'platform']"
arch_variant_name,2,,,,,1,,,,1,lower_case_with_underscores,"['arch', 'variant', 'name']"
IOSJob,5,,1,,,,,,,4,CapitalizedWords,"['ios', 'job']"
xcode_version,4,,,,,1,,,,3,lower_case_with_underscores,"['xcode', 'version']"
arch_variant,6,,,,,1,,,,5,lower_case_with_underscores,"['arch', 'variant']"
is_org_member_context,5,,,,,1,1,,,3,lower_case_with_underscores,"['is', 'org', 'member', 'context']"
gen_name_parts,3,1,,,,,,,,2,lower_case_with_underscores,"['gen', 'name', 'parts']"
with_version_dots,4,,,,,2,,,,2,lower_case_with_underscores,"['with', 'version', 'dots']"
version_parts,2,,,,,,,,,2,lower_case_with_underscores,"['version', 'parts']"
build_variant_suffix,2,,,,,,,,,2,lower_case_with_underscores,"['build', 'variant', 'suffix']"
platform_name,2,,,,,,,,,2,lower_case_with_underscores,"['platform', 'name']"
MacOsJob,3,,1,,,,,,,2,CapitalizedWords,"['mac', 'os', 'job']"
os_version,4,,,,,1,,,,3,lower_case_with_underscores,"['os', 'version']"
is_test,199,,,,,46,98,,,55,lower_case_with_underscores,"['is', 'test']"
non_phase_parts,6,,,,,,,,,6,lower_case_with_underscores,"['non', 'phase', 'parts']"
phase_name,2,,,,,,,,,2,lower_case_with_underscores,"['phase', 'name']"
test_build_dependency,2,,,,,,,,,2,lower_case_with_underscores,"['test', 'build', 'dependency']"
extra_dependencies,2,,,,,,,,,2,lower_case_with_underscores,"['extra', 'dependencies']"
